-23.03935432434082, -45.51470184326172, 582.912353515625, 246.9654083251953
-23.039531707763672, -45.514892578125, 583.3021850585938, 247.60159301757812
-23.039621353149414, -45.51498794555664, 583.809326171875, 247.6126251220703
-23.03980255126953, -45.51518249511719, 585.425048828125, 247.30044555664062
-23.03989028930664, -45.51527786254883, 586.6807861328125, 247.28285217285156
-23.04006576538086, -45.515472412109375, 590.052734375, 248.056884765625
-23.040149688720703, -45.51557159423828, 591.9992065429688, 248.84014892578125
-23.04031753540039, -45.515769958496094, 596.0374145507812, 250.85130310058594
-23.0403995513916, -45.515869140625, 598.1101684570312, 251.87059020996094
-23.040555953979492, -45.51607131958008, 602.011474609375, 253.41107177734375
-23.040632247924805, -45.51617431640625, 603.7496948242188, 254.22128295898438
-23.040781021118164, -45.51638412475586, 607.0734252929688, 255.71353149414062
-23.040855407714844, -45.5164909362793, 608.6480712890625, 256.4256591796875
-23.040925979614258, -45.516597747802734, 610.05615234375, 257.13360595703125
-23.041065216064453, -45.516815185546875, 612.5259399414062, 258.5444641113281
-23.041133880615234, -45.51692581176758, 613.7478637695312, 259.14599609375
-23.0412654876709, -45.517147064208984, 616.1795043945312, 260.4327697753906
-23.041330337524414, -45.51726150512695, 617.3720092773438, 261.166259765625
-23.04145622253418, -45.51749038696289, 619.7273559570312, 262.7296142578125
-23.04151725769043, -45.51760482788086, 620.8673706054688, 263.4625244140625
-23.04163360595703, -45.51784133911133, 623.161376953125, 264.7641906738281
-23.041690826416016, -45.51795959472656, 624.2923583984375, 265.4507751464844
-23.041799545288086, -45.5181999206543, 626.5537109375, 267.19378662109375
-23.041852951049805, -45.5183219909668, 627.6975708007812, 268.09918212890625
-23.041955947875977, -45.5185661315918, 629.9379272460938, 268.86822509765625
-23.042007446289062, -45.51869201660156, 631.049072265625, 268.91650390625
-23.04205894470215, -45.51881790161133, 632.1656494140625, 268.8243408203125
-23.042158126831055, -45.519065856933594, 634.4788208007812, 268.5272216796875
-23.042207717895508, -45.51919174194336, 635.666015625, 268.60858154296875
-23.042306900024414, -45.519439697265625, 638.1488647460938, 269.005126953125
-23.042354583740234, -45.519561767578125, 639.4189453125, 268.966064453125
-23.04245376586914, -45.51980972290039, 642.0416870117188, 267.62689208984375
-23.042558670043945, -45.52005386352539, 644.79541015625, 265.20281982421875
-23.042612075805664, -45.520172119140625, 646.2074584960938, 264.70721435546875
-23.042667388916016, -45.520294189453125, 647.6221923828125, 264.4367370605469
-23.042783737182617, -45.52053451538086, 650.486328125, 263.46881103515625
-23.042844772338867, -45.520652770996094, 651.8656616210938, 262.5719299316406
-23.042970657348633, -45.5208854675293, 654.5625, 260.3922424316406
-23.04303550720215, -45.520999908447266, 655.8761596679688, 259.3795471191406
-23.043169021606445, -45.52122497558594, 658.409912109375, 256.9053039550781
-23.04323959350586, -45.52133560180664, 659.6427001953125, 255.77493286132812
-23.043386459350586, -45.52155303955078, 662.0598754882812, 255.53883361816406
-23.043460845947266, -45.52165985107422, 663.24267578125, 255.32591247558594
-23.043621063232422, -45.52187728881836, 665.6111450195312, 253.2684326171875
-23.043701171875, -45.52198028564453, 666.7734375, 251.81163024902344
-23.043867111206055, -45.52218246459961, 669.0401611328125, 249.33135986328125
-23.04395294189453, -45.52228546142578, 670.164306640625, 248.186767578125
-23.044132232666016, -45.52248001098633, 672.377685546875, 246.98297119140625
-23.04422378540039, -45.52257537841797, 673.4725341796875, 246.6239776611328
-23.044408798217773, -45.52275848388672, 675.62744140625, 244.96287536621094
-23.044504165649414, -45.522850036621094, 676.739501953125, 243.7089080810547
-23.044700622558594, -45.52302932739258, 679.0151977539062, 241.27850341796875
-23.044801712036133, -45.52311325073242, 680.1735229492188, 240.3125
-23.044902801513672, -45.523197174072266, 681.3648681640625, 239.43963623046875
-23.04511070251465, -45.52335739135742, 683.7889404296875, 237.6369171142578
-23.045215606689453, -45.5234375, 685.030517578125, 236.60226440429688
-23.04543113708496, -45.52358627319336, 687.5933837890625, 234.35472106933594
-23.045541763305664, -45.523658752441406, 688.8952026367188, 233.2467498779297
-23.04576301574707, -45.52379608154297, 691.5543823242188, 231.1116180419922
-23.04587745666504, -45.523860931396484, 692.9127807617188, 230.0449981689453
-23.046106338500977, -45.523983001708984, 695.6722412109375, 227.82684326171875
-23.04622459411621, -45.52404022216797, 697.08544921875, 226.65904235839844
-23.04646110534668, -45.524147033691406, 699.9031982421875, 224.30955505371094
-23.046581268310547, -45.524200439453125, 701.3351440429688, 223.11630249023438
-23.046825408935547, -45.5242919921875, 704.1920166015625, 220.71963500976562
-23.046945571899414, -45.52433395385742, 705.6035766601562, 219.5128936767578
-23.047069549560547, -45.52437210083008, 707.0289306640625, 218.27235412597656
-23.047191619873047, -45.524410247802734, 708.4220581054688, 217.03724670410156
-23.047191619873047, -45.524410247802734, 708.4220581054688, 217.03724670410156
-23.04731559753418, -45.52444076538086, 709.8142700195312, 215.78097534179688
-23.047565460205078, -45.52450180053711, 712.59765625, 213.20286560058594
-23.047691345214844, -45.5245246887207, 713.962158203125, 211.90234375
-23.047945022583008, -45.52456283569336, 716.6539916992188, 209.24769592285156
-23.048070907592773, -45.52457809448242, 717.9542846679688, 207.91629028320312
-23.04832649230957, -45.524600982666016, 720.5189819335938, 205.1604461669922
-23.04845428466797, -45.52460479736328, 721.7672729492188, 203.76815795898438
-23.048709869384766, -45.52460861206055, 724.1598510742188, 201.01478576660156
-23.048837661743164, -45.52460479736328, 725.2689819335938, 199.94015502929688
-23.04909896850586, -45.52458953857422, 727.0311889648438, 198.35630798339844
-23.04922866821289, -45.52458190917969, 727.7476196289062, 197.60116577148438
-23.049489974975586, -45.524559020996094, 729.185546875, 196.7229461669922
-23.04962158203125, -45.5245475769043, 729.8643798828125, 196.82723999023438
-23.049755096435547, -45.5245361328125, 730.5054321289062, 197.26541137695312
-23.050020217895508, -45.52452087402344, 731.837158203125, 198.6927947998047
-23.050153732299805, -45.524513244628906, 732.5764770507812, 199.74240112304688
-23.05042266845703, -45.52450942993164, 734.2423706054688, 202.97259521484375
-23.050556182861328, -45.52451705932617, 735.1463012695312, 204.95620727539062
-23.05082130432129, -45.524539947509766, 736.9920043945312, 209.09765625
-23.050952911376953, -45.524559020996094, 737.85400390625, 211.2920684814453
-23.051219940185547, -45.52461242675781, 739.4389038085938, 215.4119873046875
-23.05135154724121, -45.5246467590332, 740.1250610351562, 217.24452209472656
-23.05160903930664, -45.52473449707031, 741.3072509765625, 221.4344940185547
-23.051734924316406, -45.524784088134766, 741.7974853515625, 223.84597778320312
-23.051984786987305, -45.52490234375, 742.5635986328125, 230.44004821777344
-23.052104949951172, -45.524967193603516, 742.7999267578125, 234.345458984375
-23.052343368530273, -45.52512741088867, 742.8110961914062, 237.88583374023438
-23.05245590209961, -45.52521514892578, 742.623046875, 239.0220947265625
-23.05267333984375, -45.52540588378906, 742.0287475585938, 244.13800048828125
-23.052778244018555, -45.525508880615234, 741.619873046875, 247.70423889160156
-23.0529727935791, -45.52573776245117, 740.5001220703125, 254.14559936523438
-23.05306625366211, -45.52585983276367, 739.8161010742188, 256.63995361328125
-23.05323600769043, -45.526123046875, 738.509521484375, 261.08685302734375
-23.053312301635742, -45.5262565612793, 737.9974365234375, 263.44439697265625
-23.05345344543457, -45.526546478271484, 737.3619384765625, 268.5113830566406
-23.05351448059082, -45.526695251464844, 737.283447265625, 270.64031982421875
-23.05362319946289, -45.52699661254883, 737.7229614257812, 273.8595275878906
-23.05367088317871, -45.52715301513672, 738.3129272460938, 275.6452331542969
-23.05375099182129, -45.527469635009766, 740.2677612304688, 279.31011962890625
-23.053783416748047, -45.52762985229492, 741.6126098632812, 281.10443115234375
-23.05381202697754, -45.52778625488281, 743.2041015625, 282.8675231933594
-23.053857803344727, -45.52810287475586, 747.1019287109375, 286.1792297363281
-23.053884506225586, -45.52841567993164, 752.0552368164062, 289.1566162109375
-23.053895950317383, -45.528724670410156, 758.00830078125, 292.2137451171875
-23.053895950317383, -45.528724670410156, 758.00830078125, 292.2137451171875
-23.05389404296875, -45.52901840209961, 764.5103149414062, 295.24432373046875
-23.05388832092285, -45.5291633605957, 767.8516235351562, 296.665771484375
-23.05386734008789, -45.52943801879883, 774.527099609375, 299.4012756347656
-23.053852081298828, -45.52956771850586, 777.7559204101562, 300.7833251953125
-23.05381202697754, -45.52982711791992, 784.0650634765625, 303.8407287597656
-23.053789138793945, -45.52994918823242, 786.9148559570312, 305.3456726074219
-23.053733825683594, -45.53019332885742, 792.0315551757812, 308.44268798828125
-23.053701400756836, -45.530311584472656, 794.2978515625, 309.92633056640625
-23.053630828857422, -45.53054428100586, 798.0319213867188, 312.97296142578125
-23.053592681884766, -45.53065490722656, 799.5269775390625, 314.3921813964844
-23.053504943847656, -45.53087615966797, 801.8789672851562, 316.93389892578125
-23.053457260131836, -45.530982971191406, 802.7511596679688, 318.29901123046875
-23.05335235595703, -45.53120422363281, 803.981689453125, 321.09649658203125
-23.053295135498047, -45.531314849853516, 804.305419921875, 322.4890441894531
-23.053173065185547, -45.53152847290039, 804.4151000976562, 325.1568603515625
-23.05310821533203, -45.53163528442383, 804.2349243164062, 326.44879150390625
-23.052968978881836, -45.53185272216797, 803.4971923828125, 328.446533203125
-23.05289649963379, -45.531959533691406, 803.0208740234375, 329.1971740722656
-23.05274200439453, -45.53218078613281, 801.7637939453125, 330.0057067871094
-23.05265998840332, -45.532291412353516, 800.908447265625, 330.3962707519531
-23.052579879760742, -45.53239822387695, 800.0927734375, 330.7752685546875
-23.052413940429688, -45.53261947631836, 798.8729858398438, 331.54083251953125
-23.052326202392578, -45.53273391723633, 798.4640502929688, 332.0226745605469
-23.052148818969727, -45.532958984375, 798.1405639648438, 333.04071044921875
-23.052059173583984, -45.5330696105957, 798.2478637695312, 333.517578125
-23.051870346069336, -45.53329849243164, 799.0719604492188, 334.45745849609375
-23.051774978637695, -45.533409118652344, 799.80224609375, 334.9372863769531
-23.05158042907715, -45.53363037109375, 801.9570922851562, 335.96368408203125
-23.051481246948242, -45.53374099731445, 803.3666381835938, 336.4866943359375
-23.051280975341797, -45.533958435058594, 806.9179077148438, 337.58245849609375
-23.05118179321289, -45.534061431884766, 809.00634765625, 338.23583984375
-23.050981521606445, -45.53426742553711, 813.6445922851562, 339.2977600097656
-23.050880432128906, -45.534366607666016, 816.0642700195312, 339.70245361328125
-23.050676345825195, -45.53456497192383, 821.1343383789062, 340.877685546875
-23.050676345825195, -45.53456497192383, 821.1343383789062, 340.877685546875
-23.050477981567383, -45.53474807739258, 826.6431884765625, 342.10406494140625
-23.050376892089844, -45.53483963012695, 829.6452026367188, 342.7413330078125
-23.0501766204834, -45.53501510620117, 835.8804321289062, 344.0158386230469
-23.050077438354492, -45.53509521484375, 839.0460205078125, 344.6596984863281
-23.04987907409668, -45.535255432128906, 845.5850830078125, 346.0243225097656
-23.049781799316406, -45.53533172607422, 848.8644409179688, 346.7314453125
-23.049585342407227, -45.53547668457031, 855.4556884765625, 348.3133544921875
-23.04948616027832, -45.535545349121094, 858.6998291015625, 349.2485656738281
-23.049293518066406, -45.53567886352539, 864.721435546875, 350.5876770019531
-23.049198150634766, -45.53573989868164, 867.3473510742188, 351.22589111328125
-23.049100875854492, -45.53580093383789, 869.7291259765625, 351.8006286621094
-23.048906326293945, -45.535919189453125, 873.6621704101562, 353.4050598144531
-23.048810958862305, -45.53597640991211, 875.2842407226562, 354.0922546386719
-23.048616409301758, -45.53608703613281, 877.6122436523438, 354.95989990234375
-23.048521041870117, -45.53614044189453, 878.3413696289062, 355.2227478027344
-23.04832649230957, -45.53624725341797, 879.2907104492188, 355.2029113769531
-23.048229217529297, -45.53630447387695, 879.46630859375, 354.76885986328125
-23.04803466796875, -45.53641128540039, 879.108154296875, 353.8631896972656
-23.04793357849121, -45.536468505859375, 878.6610717773438, 353.7024230957031
-23.04773712158203, -45.536582946777344, 877.43798828125, 353.8440856933594
-23.047637939453125, -45.53664016723633, 876.6661987304688, 353.919921875
-23.047433853149414, -45.53675842285156, 874.84033203125, 353.7002868652344
-23.047330856323242, -45.53681564331055, 873.8310546875, 353.3938293457031
-23.047122955322266, -45.53693771362305, 871.6568603515625, 352.93988037109375
-23.047016143798828, -45.53700256347656, 870.5209350585938, 352.87030029296875
-23.046796798706055, -45.537132263183594, 868.2297973632812, 352.8269348144531
-23.046689987182617, -45.53719711303711, 867.1409912109375, 352.7467956542969
-23.04657745361328, -45.53726577758789, 866.0699462890625, 352.6063232421875
-23.046356201171875, -45.53739929199219, 864.15087890625, 352.2789001464844
-23.046241760253906, -45.537471771240234, 863.29541015625, 352.14581298828125
-23.0460147857666, -45.53761291503906, 861.9012451171875, 351.9569396972656
-23.045900344848633, -45.537681579589844, 861.3782348632812, 351.8591003417969
-23.04566764831543, -45.53782653808594, 860.6643676757812, 351.6524658203125
-23.045433044433594, -45.53797912597656, 860.2174072265625, 351.69403076171875
-23.04531478881836, -45.53805160522461, 860.0947265625, 351.6780090332031
-23.045198440551758, -45.53813171386719, 860.120361328125, 351.3921203613281
-23.044967651367188, -45.53828811645508, 860.6384887695312, 349.3250732421875
-23.04485511779785, -45.53837203979492, 861.1143188476562, 347.580322265625
-23.044639587402344, -45.538551330566406, 862.3915405273438, 343.1805419921875
-23.04453468322754, -45.53864669799805, 863.1357421875, 340.6688232421875
-23.044336318969727, -45.53885269165039, 864.723876953125, 335.6390075683594
-23.04424476623535, -45.538963317871094, 865.5533447265625, 332.7328796386719
-23.044076919555664, -45.53919982910156, 867.2006225585938, 326.65460205078125
-23.044002532958984, -45.53932189941406, 867.9514770507812, 323.3365783691406
-23.04393196105957, -45.539451599121094, 868.7067260742188, 320.0562438964844
-23.04381561279297, -45.53971862792969, 870.178955078125, 313.90521240234375
-23.04376792907715, -45.53985595703125, 870.9002685546875, 310.825927734375
-23.04369354248047, -45.54014205932617, 872.2820434570312, 304.6733093261719
-23.04366683959961, -45.540287017822266, 872.89453125, 301.68634033203125
-23.04363441467285, -45.54057693481445, 873.9244384765625, 295.7029724121094
-23.043628692626953, -45.54072189331055, 874.3667602539062, 293.19781494140625
-23.04363250732422, -45.54102325439453, 875.1549682617188, 289.0211181640625
-23.043642044067383, -45.54117202758789, 875.5311889648438, 287.0162353515625
-23.04367446899414, -45.54146957397461, 876.3667602539062, 283.63348388671875
-23.0436954498291, -45.54161834716797, 876.8521118164062, 282.2137145996094
-23.043746948242188, -45.54191207885742, 877.9962768554688, 280.3572082519531
-23.043777465820312, -45.54206085205078, 878.6163940429688, 279.7964172363281
-23.043848037719727, -45.54235076904297, 879.8776245117188, 277.8765563964844
-23.043888092041016, -45.5424919128418, 880.5541381835938, 276.1466979980469
-23.04393196105957, -45.542633056640625, 881.2189331054688, 273.80078125
-23.044036865234375, -45.54291534423828, 882.4884643554688, 267.6988830566406
-23.044164657592773, -45.543182373046875, 883.4857788085938, 261.9966125488281
-23.044235229492188, -45.543312072753906, 883.8723754882812, 259.6781921386719
-23.044309616088867, -45.543434143066406, 884.2168579101562, 257.6566162109375
-23.044475555419922, -45.543678283691406, 885.0064086914062, 253.06231689453125
-23.044565200805664, -45.54379653930664, 885.6810302734375, 251.2462615966797
-23.044757843017578, -45.54401779174805, 887.2853393554688, 247.3689422607422
-23.044858932495117, -45.544124603271484, 888.10693359375, 245.03372192382812
-23.04507064819336, -45.5443229675293, 890.0707397460938, 240.5341796875
-23.045181274414062, -45.54441452026367, 891.1875610351562, 238.40316772460938
-23.04541015625, -45.54458236694336, 893.7023315429688, 234.59774780273438
-23.0455265045166, -45.54466247558594, 895.057861328125, 232.96505737304688
-23.04576301574707, -45.54480743408203, 897.820556640625, 230.33480834960938
-23.045883178710938, -45.54487228393555, 899.1551513671875, 228.89898681640625
-23.046133041381836, -45.54499816894531, 901.6304321289062, 225.47421264648438
-23.04625701904297, -45.5450553894043, 902.75927734375, 223.66998291015625
-23.046512603759766, -45.5451545715332, 904.8673706054688, 220.09767150878906
-23.046642303466797, -45.545196533203125, 905.8453369140625, 218.3971710205078
-23.04690170288086, -45.5452766418457, 907.674072265625, 215.61328125
-23.047033309936523, -45.545310974121094, 908.5521240234375, 214.50247192382812
-23.047298431396484, -45.54536819458008, 910.2453002929688, 212.46278381347656
-23.047433853149414, -45.54539489746094, 911.13037109375, 211.67617797851562
-23.047565460205078, -45.5454216003418, 911.9806518554688, 211.2044677734375
-23.047834396362305, -45.54546356201172, 913.4464111328125, 210.23983764648438
-23.0479679107666, -45.54547882080078, 914.0355224609375, 209.17886352539062
-23.048242568969727, -45.54550552368164, 915.0951538085938, 206.02777099609375
-23.048377990722656, -45.545509338378906, 915.4534912109375, 203.8426055908203
-23.048654556274414, -45.54550552368164, 915.8788452148438, 198.7438201904297
-23.048791885375977, -45.545494079589844, 915.9659423828125, 196.36654663085938
-23.04906463623047, -45.54545593261719, 915.8884887695312, 191.26968383789062
-23.0492000579834, -45.54542541503906, 915.765625, 188.5741424560547
-23.049470901489258, -45.545345306396484, 915.4339599609375, 183.41249084472656
-23.049602508544922, -45.54529571533203, 915.2031860351562, 180.8396453857422
-23.049863815307617, -45.5451774597168, 914.6339111328125, 175.73529052734375
-23.04999351501465, -45.54510498046875, 914.2761840820312, 173.25961303710938
-23.050119400024414, -45.54502868652344, 913.8770141601562, 170.81243896484375
-23.05036163330078, -45.544864654541016, 913.0404663085938, 166.29212951660156
-23.050594329833984, -45.544673919677734, 912.1906127929688, 162.1208953857422
-23.05070686340332, -45.54457092285156, 911.751220703125, 160.0339813232422
-23.050813674926758, -45.54446792602539, 911.288818359375, 157.94020080566406
-23.0510196685791, -45.54424285888672, 910.353515625, 154.18585205078125
-23.051118850708008, -45.54412841796875, 909.9143676757812, 152.4609375
-23.051307678222656, -45.54387664794922, 909.1455688476562, 148.64907836914062
-23.051395416259766, -45.54375076293945, 908.871337890625, 146.66587829589844
-23.05156135559082, -45.543479919433594, 908.5213012695312, 142.84779357910156
-23.051639556884766, -45.543338775634766, 908.4232177734375, 141.009521484375
-23.05177879333496, -45.54305648803711, 908.313232421875, 137.3682861328125
-23.05184555053711, -45.54290771484375, 908.3065795898438, 135.24034118652344
-23.05196189880371, -45.542598724365234, 908.623779296875, 131.0613250732422
-23.052011489868164, -45.54244613647461, 908.9468994140625, 128.917724609375
-23.052095413208008, -45.54213333129883, 909.9187622070312, 124.71530151367188
-23.0521297454834, -45.541969299316406, 910.5729370117188, 122.66102600097656
-23.052181243896484, -45.541648864746094, 912.1343994140625, 118.59620666503906
-23.052200317382812, -45.54148864746094, 913.0383911132812, 116.55261993408203
-23.05221939086914, -45.54116439819336, 914.7149047851562, 112.79208374023438
-23.052223205566406, -45.54100799560547, 915.4210205078125, 110.64185333251953
-23.05221176147461, -45.540687561035156, 916.7136840820312, 106.89337158203125
-23.052200317382812, -45.54052734375, 917.1846923828125, 104.93025970458984
-23.052183151245117, -45.54037094116211, 917.549072265625, 102.6225814819336
-23.052133560180664, -45.54005813598633, 918.3269653320312, 98.28276062011719
-23.052101135253906, -45.5399055480957, 918.7820434570312, 96.25511932373047
-23.052021026611328, -45.53960418701172, 919.7872924804688, 92.18170166015625
-23.051971435546875, -45.53945541381836, 920.3515625, 90.12682342529297
-23.051864624023438, -45.53916549682617, 921.3753051757812, 86.06145477294922
-23.05180549621582, -45.539024353027344, 921.8076171875, 84.51339721679688
-23.051679611206055, -45.53874588012695, 922.4500732421875, 83.16445922851562
-23.051551818847656, -45.53847122192383, 922.8421630859375, 82.83335876464844
-23.05148696899414, -45.53833770751953, 923.0761108398438, 82.86029815673828
-23.051422119140625, -45.5381965637207, 923.2962036132812, 83.06436920166016
-23.051294326782227, -45.537925720214844, 923.1950073242188, 84.32254028320312
-23.051231384277344, -45.537784576416016, 923.1001586914062, 84.96835327148438
-23.051111221313477, -45.537513732910156, 923.2647705078125, 85.73628234863281
-23.05105209350586, -45.537376403808594, 923.5404052734375, 86.06946563720703
-23.05093765258789, -45.537105560302734, 924.4813232421875, 86.73402404785156
-23.05088233947754, -45.53696823120117, 925.05859375, 86.76957702636719
-23.05077362060547, -45.53670120239258, 925.6539306640625, 86.69441986083984
-23.050718307495117, -45.53656768798828, 925.6815795898438, 86.74754333496094
-23.050609588623047, -45.53629684448242, 925.180908203125, 87.00048828125
-23.050556182861328, -45.53616714477539, 924.646240234375, 87.00576782226562
-23.050500869750977, -45.53602981567383, 923.93994140625, 86.86856842041016
-23.050390243530273, -45.535762786865234, 922.1246948242188, 86.49664306640625
-23.05027961730957, -45.53549575805664, 920.29833984375, 86.27091979980469
-23.050222396850586, -45.535362243652344, 919.47265625, 86.16246795654297
-23.05010986328125, -45.53509521484375, 917.9176635742188, 85.79895782470703
-23.050052642822266, -45.53496170043945, 917.1895141601562, 85.55862426757812
-23.049936294555664, -45.53469467163086, 915.8154296875, 85.1045150756836
-23.049877166748047, -45.53456115722656, 915.19775390625, 84.88705444335938
-23.04981803894043, -45.534427642822266, 914.6111450195312, 84.66566467285156
-23.049697875976562, -45.53416442871094, 913.5623168945312, 84.18745422363281
-23.049636840820312, -45.53403091430664, 913.0882568359375, 83.91261291503906
-23.049514770507812, -45.53376770019531, 912.240234375, 83.33051300048828
-23.04945182800293, -45.53363800048828, 911.835693359375, 83.06069946289062
-23.049325942993164, -45.53337860107422, 911.0223999023438, 82.7025146484375
-23.04926300048828, -45.53324890136719, 910.40087890625, 82.55691528320312
-23.049135208129883, -45.53299331665039, 907.7696533203125, 82.16307830810547
-23.049068450927734, -45.53286361694336, 905.9493408203125, 81.94822692871094
-23.04893684387207, -45.53260040283203, 901.9757690429688, 81.6107406616211
-23.048870086669922, -45.532470703125, 899.864990234375, 81.52811431884766
-23.048736572265625, -45.53220748901367, 895.3943481445312, 81.62445068359375
-23.048669815063477, -45.53207778930664, 892.9548950195312, 81.71383666992188
-23.048601150512695, -45.531944274902344, 890.3600463867188, 81.74710083007812
-23.0484619140625, -45.531673431396484, 884.8533325195312, 81.641845703125
-23.048320770263672, -45.531394958496094, 879.4339599609375, 81.7060317993164
-23.048246383666992, -45.531253814697266, 876.9642333984375, 81.80057525634766
-23.048175811767578, -45.53111267089844, 874.8084716796875, 81.90829467773438
-23.048032760620117, -45.53083038330078, 871.197998046875, 82.03388977050781
